tif_name,valid_px,p_informal,m_informal,UC_NM_MN,rf_label,ID_SEG,ID_HDC_G0
San_Salvador_y2020.tif,26484,0.03704123244222927,0.037847190756683274,San Salvador,0,680,321.0
San_Salvador_y2020.tif,1157,0.0,0.03837078651685393,San Salvador,1,653,321.0
San_Salvador_y2020.tif,712,0.0,0.02268258426966292,San Salvador,0,659,321.0
San_Salvador_y2020.tif,4800,0.0,0.03808333333333334,San Salvador,0,692,321.0
San_Salvador_y2020.tif,3576,0.06571588366890381,0.06321448545861298,San Salvador,0,686,321.0
San_Salvador_y2020.tif,5150,0.28194174757281554,0.1535398058252427,San Salvador,0,695,321.0
San_Salvador_y2020.tif,76513,0.06290434305281456,0.046460340072928784,San Salvador,0,716,321.0
San_Salvador_y2020.tif,1015,0.3270935960591133,0.18335960591133008,San Salvador,1,705,321.0
San_Salvador_y2020.tif,16664,0.07891262602016323,0.04386941910705713,San Salvador,1,706,321.0
San_Salvador_y2020.tif,51404,0.15455995642362463,0.07701608824216014,San Salvador,0,720,321.0
San_Salvador_y2020.tif,40805,0.11550055140301434,0.06330278152187233,San Salvador,0,717,321.0
San_Salvador_y2020.tif,11866,0.019467385808191472,0.017393814259228046,San Salvador,0,714,321.0
San_Salvador_y2020.tif,30510,0.06624057686004589,0.036745165519501806,San Salvador,0,715,321.0
San_Salvador_y2020.tif,2803,0.0,0.04644844809133072,San Salvador,0,709,321.0
San_Salvador_y2020.tif,2910,0.10034364261168385,0.07236941580756014,San Salvador,0,718,321.0
San_Salvador_y2020.tif,2502,0.32773780975219824,0.1295423661071143,San Salvador,0,724,321.0
San_Salvador_y2020.tif,23169,0.21895636410721223,0.10505934654063619,San Salvador,1,735,321.0
San_Salvador_y2020.tif,1589,0.039647577092511016,0.0700786658275645,San Salvador,0,727,321.0
San_Salvador_y2020.tif,17632,0.0017581669691470055,0.04062641787658802,San Salvador,0,734,321.0
San_Salvador_y2020.tif,4819,0.0,0.025877775472089647,San Salvador,0,463,321.0
San_Salvador_y2020.tif,5853,0.0,0.030864513924483177,San Salvador,0,466,321.0
San_Salvador_y2020.tif,11849,8.439530762089628e-05,0.03053422229724028,San Salvador,0,481,321.0
San_Salvador_y2020.tif,4106,0.0,0.03979298587433026,San Salvador,0,490,321.0
San_Salvador_y2020.tif,8403,0.0,0.02796441746995121,San Salvador,0,493,321.0
San_Salvador_y2020.tif,6193,0.0,0.0396964314548684,San Salvador,0,496,321.0
San_Salvador_y2020.tif,5552,0.0,0.024829791066282424,San Salvador,0,502,321.0
San_Salvador_y2020.tif,5330,0.0,0.02165666041275797,San Salvador,0,504,321.0
San_Salvador_y2020.tif,5184,0.0030864197530864196,0.05023148148148149,San Salvador,0,515,321.0
San_Salvador_y2020.tif,7913,0.0,0.02885883988373563,San Salvador,0,519,321.0
San_Salvador_y2020.tif,11793,0.0,0.02136521665394726,San Salvador,0,521,321.0
San_Salvador_y2020.tif,25001,0.0020399184032638693,0.02660153593856246,San Salvador,0,567,321.0
San_Salvador_y2020.tif,7570,0.004227212681638045,0.04898943196829591,San Salvador,0,543,321.0
San_Salvador_y2020.tif,1057,0.0,0.06056764427625356,San Salvador,0,528,321.0
San_Salvador_y2020.tif,3269,0.0,0.045991128785561344,San Salvador,0,551,321.0
San_Salvador_y2020.tif,2850,0.02280701754385965,0.07132280701754386,San Salvador,0,554,321.0
San_Salvador_y2020.tif,13136,0.0,0.03870470462850183,San Salvador,0,591,321.0
San_Salvador_y2020.tif,4247,0.0,0.036774193548387096,San Salvador,0,572,321.0
San_Salvador_y2020.tif,1502,0.0,0.05303595206391479,San Salvador,0,569,321.0
San_Salvador_y2020.tif,3721,0.00403117441547971,0.04452835259338887,San Salvador,0,599,321.0
San_Salvador_y2020.tif,4990,0.0004008016032064128,0.043085170340681364,San Salvador,0,535,321.0
San_Salvador_y2020.tif,3524,0.0,0.02374432463110102,San Salvador,0,525,321.0
San_Salvador_y2020.tif,2961,0.0,0.020074299223235392,San Salvador,0,531,321.0
San_Salvador_y2020.tif,4724,0.0,0.023301227773073665,San Salvador,0,522,321.0
San_Salvador_y2020.tif,3653,0.0,0.026538461538461542,San Salvador,0,545,321.0
San_Salvador_y2020.tif,7032,0.0,0.029266211604095566,San Salvador,0,555,321.0
San_Salvador_y2020.tif,3169,0.0,0.0360397601767119,San Salvador,1,561,321.0
San_Salvador_y2020.tif,7112,0.0,0.024799634420697415,San Salvador,0,550,321.0
San_Salvador_y2020.tif,6625,0.0,0.024632452830188684,San Salvador,0,568,321.0
San_Salvador_y2020.tif,17535,5.70287995437696e-05,0.025106358711149135,San Salvador,0,602,321.0
San_Salvador_y2020.tif,6935,0.0015861571737563085,0.03819826964671955,San Salvador,0,600,321.0
San_Salvador_y2020.tif,8466,0.00023623907394283014,0.03557228915662651,San Salvador,0,615,321.0
San_Salvador_y2020.tif,4763,0.019525509132899434,0.061514801595633,San Salvador,0,606,321.0
San_Salvador_y2020.tif,1662,0.0,0.024918772563176896,San Salvador,0,607,321.0
San_Salvador_y2020.tif,13575,0.0,0.027137384898710874,San Salvador,0,627,321.0
San_Salvador_y2020.tif,4163,0.002882536632236368,0.05257746817199136,San Salvador,1,616,321.0
San_Salvador_y2020.tif,4632,0.0,0.03675841968911917,San Salvador,0,623,321.0
San_Salvador_y2020.tif,2479,0.0,0.03597216619604679,San Salvador,0,619,321.0
San_Salvador_y2020.tif,3928,0.0,0.029685590631364566,San Salvador,0,629,321.0
San_Salvador_y2020.tif,1331,0.0,0.026923365890308044,San Salvador,0,630,321.0
San_Salvador_y2020.tif,1534,0.37353324641460234,0.15397001303780963,San Salvador,0,603,321.0
San_Salvador_y2020.tif,20258,0.04235363806891105,0.07470678250567678,San Salvador,0,617,321.0
San_Salvador_y2020.tif,2574,0.0,0.027892385392385394,San Salvador,0,605,321.0
