tif_name,valid_px,p_informal,m_informal,UC_NM_MN,rf_label,ID_SEG,ID_HDC_G0
Kinshasa_y2020.tif,1575,1.0,0.39144761904761904,Kinshasa,0,314,3209.0
Kinshasa_y2020.tif,26115,0.10507371242580892,0.08866819835343673,Kinshasa,0,1081,3209.0
Kinshasa_y2020.tif,1089,0.6235078053259872,0.28124885215794304,Kinshasa,0,323,3209.0
Kinshasa_y2020.tif,850,1.0,0.4031470588235294,Kinshasa,1,318,3209.0
Kinshasa_y2020.tif,736,1.0,0.3945652173913043,Kinshasa,0,344,3209.0
Kinshasa_y2020.tif,3442,0.3692620569436374,0.19504067402672862,Kinshasa,0,407,3209.0
Kinshasa_y2020.tif,488,0.8954918032786885,0.28501024590163937,Kinshasa,1,292,3209.0
Kinshasa_y2020.tif,2213,0.00858563036601898,0.08153185720741075,Kinshasa,0,321,3209.0
Kinshasa_y2020.tif,1532,0.9973890339425587,0.38554503916449084,Kinshasa,1,310,3209.0
Kinshasa_y2020.tif,1043,0.9741131351869607,0.32759348034515823,Kinshasa,0,306,3209.0
Kinshasa_y2020.tif,9120,0.2482456140350877,0.14379989035087717,Kinshasa,0,410,3209.0
Kinshasa_y2020.tif,838,0.9570405727923628,0.3306921241050119,Kinshasa,0,311,3209.0
Kinshasa_y2020.tif,1131,0.7877984084880637,0.3277718832891247,Kinshasa,0,340,3209.0
Kinshasa_y2020.tif,954,0.8815513626834381,0.3513888888888889,Kinshasa,1,329,3209.0
Kinshasa_y2020.tif,27975,0.26498659517426276,0.15042019660411082,Kinshasa,0,540,3209.0
Kinshasa_y2020.tif,10853,0.40891919284990325,0.20623652446328203,Kinshasa,0,534,3209.0
Kinshasa_y2020.tif,530,0.7849056603773585,0.31062264150943397,Kinshasa,1,341,3209.0
Kinshasa_y2020.tif,528,0.740530303030303,0.29357007575757577,Kinshasa,0,345,3209.0
Kinshasa_y2020.tif,604,0.9420529801324503,0.3840811258278146,Kinshasa,1,335,3209.0
Kinshasa_y2020.tif,1292,0.7979876160990712,0.34145123839009284,Kinshasa,0,342,3209.0
Kinshasa_y2020.tif,2264,0.2579505300353357,0.17103798586572438,Kinshasa,0,395,3209.0
