tif_name,valid_px,p_informal,m_informal,UC_NM_MN,rf_label,ID_SEG,ID_HDC_G0
Bacolod_y2020.tif,4245,0.0,0.05417314487632509,Bacolod,0,343,12951.0
Bacolod_y2020.tif,4220,0.02772511848341232,0.09792772511848342,Bacolod,0,350,12951.0
Bacolod_y2020.tif,691,0.0,0.05016642547033286,Bacolod,0,345,12951.0
Bacolod_y2020.tif,7011,0.0038510911424903724,0.08083868207103123,Bacolod,0,349,12951.0
Bacolod_y2020.tif,1055,0.0,0.02540284360189574,Bacolod,0,348,12951.0
Bacolod_y2020.tif,2066,0.0,0.048944820909970974,Bacolod,1,352,12951.0
Bacolod_y2020.tif,1235,0.0,0.030072874493927124,Bacolod,0,351,12951.0
Bacolod_y2020.tif,32705,0.012872649441981349,0.036439382357437704,Bacolod,0,370,12951.0
Bacolod_y2020.tif,703,0.0,0.037190611664295874,Bacolod,0,354,12951.0
Bacolod_y2020.tif,419,0.0,0.04589498806682578,Bacolod,1,353,12951.0
Bacolod_y2020.tif,881,0.0,0.03152099886492622,Bacolod,0,355,12951.0
Bacolod_y2020.tif,593,0.0,0.0633220910623946,Bacolod,0,356,12951.0
Bacolod_y2020.tif,618,0.0,0.04847087378640777,Bacolod,1,358,12951.0
Bacolod_y2020.tif,764,0.0,0.05261125654450262,Bacolod,0,359,12951.0
Bacolod_y2020.tif,615,0.0,0.08414634146341463,Bacolod,1,357,12951.0
Bacolod_y2020.tif,972,0.0,0.027957818930041158,Bacolod,0,340,12951.0
Bacolod_y2020.tif,979,0.0,0.05066394279877426,Bacolod,0,342,12951.0
Bacolod_y2020.tif,849,0.0,0.04093050647820966,Bacolod,0,347,12951.0
Bacolod_y2020.tif,21866,0.04605323333028446,0.06922185127595355,Bacolod,0,362,12951.0
Bacolod_y2020.tif,1320,0.0,0.04743560606060606,Bacolod,1,361,12951.0
Bacolod_y2020.tif,2495,0.2028056112224449,0.1406933867735471,Bacolod,0,363,12951.0
Bacolod_y2020.tif,378,0.0,0.0824074074074074,Bacolod,0,360,12951.0
Bacolod_y2020.tif,5018,0.0,0.0450348744519729,Bacolod,1,367,12951.0
Bacolod_y2020.tif,1153,0.2732003469210755,0.17804856895056373,Bacolod,1,364,12951.0
Bacolod_y2020.tif,2253,0.026187305814469597,0.10426764314247669,Bacolod,0,365,12951.0
Bacolod_y2020.tif,1730,0.005780346820809248,0.1055549132947977,Bacolod,0,368,12951.0
Bacolod_y2020.tif,681,0.0,0.04360499265785609,Bacolod,0,366,12951.0
Bacolod_y2020.tif,2488,0.009244372990353697,0.1040032154340836,Bacolod,0,371,12951.0
