tif_name,valid_px,p_informal,m_informal,UC_NM_MN,rf_label,ID_SEG,ID_HDC_G0
Ulaanbaatar_y2020.tif,2901,0.755601516718373,0.2982799034815581,Ulaanbaatar,0,457,9602.0
Ulaanbaatar_y2020.tif,3195,0.9089201877934272,0.33328794992175276,Ulaanbaatar,0,441,9602.0
Ulaanbaatar_y2020.tif,2221,0.8662764520486268,0.33361323728050424,Ulaanbaatar,0,450,9602.0
Ulaanbaatar_y2020.tif,1997,1.0,0.37118678017025536,Ulaanbaatar,0,418,9602.0
Ulaanbaatar_y2020.tif,793,0.8902900378310215,0.32897225725094575,Ulaanbaatar,0,396,9602.0
Ulaanbaatar_y2020.tif,2234,0.9973142345568488,0.33489704565801254,Ulaanbaatar,0,427,9602.0
Ulaanbaatar_y2020.tif,1846,0.7302275189599133,0.2754306608884074,Ulaanbaatar,0,416,9602.0
Ulaanbaatar_y2020.tif,1388,0.9848703170028819,0.35369596541786746,Ulaanbaatar,0,417,9602.0
Ulaanbaatar_y2020.tif,2746,0.9785142024763293,0.3475619082301529,Ulaanbaatar,0,435,9602.0
Ulaanbaatar_y2020.tif,1588,0.6372795969773299,0.2590931989924434,Ulaanbaatar,0,429,9602.0
Ulaanbaatar_y2020.tif,1496,1.0,0.39563502673796785,Ulaanbaatar,0,440,9602.0
Ulaanbaatar_y2020.tif,1189,0.9343986543313709,0.3198864592094197,Ulaanbaatar,0,452,9602.0
Ulaanbaatar_y2020.tif,2514,0.4908512330946698,0.21307478122513926,Ulaanbaatar,0,456,9602.0
Ulaanbaatar_y2020.tif,2853,0.902558710129688,0.3295916579039607,Ulaanbaatar,0,509,9602.0
Ulaanbaatar_y2020.tif,910,0.621978021978022,0.28571978021978023,Ulaanbaatar,0,478,9602.0
Ulaanbaatar_y2020.tif,4011,0.9568686113188731,0.36394166043380705,Ulaanbaatar,0,495,9602.0
Ulaanbaatar_y2020.tif,1574,0.9764930114358322,0.33665501905972045,Ulaanbaatar,0,488,9602.0
Ulaanbaatar_y2020.tif,3887,0.8687934139439156,0.321441986107538,Ulaanbaatar,0,536,9602.0
Ulaanbaatar_y2020.tif,3704,0.8928185745140389,0.3488228941684665,Ulaanbaatar,0,493,9602.0
Ulaanbaatar_y2020.tif,4118,0.9647887323943662,0.3573846527440505,Ulaanbaatar,0,501,9602.0
Ulaanbaatar_y2020.tif,2110,0.021800947867298578,0.07369431279620853,Ulaanbaatar,0,499,9602.0
Ulaanbaatar_y2020.tif,3207,0.9460555035859058,0.3138338010601809,Ulaanbaatar,0,471,9602.0
Ulaanbaatar_y2020.tif,6146,0.45590628050764725,0.18882362512203058,Ulaanbaatar,0,535,9602.0
Ulaanbaatar_y2020.tif,9787,0.3699805864922857,0.1862797588637989,Ulaanbaatar,0,476,9602.0
Ulaanbaatar_y2020.tif,3478,0.577343300747556,0.2408898792409431,Ulaanbaatar,0,451,9602.0
Ulaanbaatar_y2020.tif,4178,0.4159885112494016,0.22799904260411682,Ulaanbaatar,0,484,9602.0
Ulaanbaatar_y2020.tif,1365,0.9904761904761905,0.3859413919413919,Ulaanbaatar,0,465,9602.0
Ulaanbaatar_y2020.tif,1436,1.0,0.3768906685236768,Ulaanbaatar,0,473,9602.0
Ulaanbaatar_y2020.tif,1737,0.9965457685664939,0.361286701208981,Ulaanbaatar,0,485,9602.0
Ulaanbaatar_y2020.tif,1735,0.9913544668587896,0.3525533141210375,Ulaanbaatar,0,503,9602.0
Ulaanbaatar_y2020.tif,3061,0.9836654688010454,0.37746324730480235,Ulaanbaatar,0,515,9602.0
Ulaanbaatar_y2020.tif,2576,0.9798136645962733,0.35926242236024847,Ulaanbaatar,0,500,9602.0
Ulaanbaatar_y2020.tif,7686,0.3207129846474109,0.16480288836846216,Ulaanbaatar,0,524,9602.0
Ulaanbaatar_y2020.tif,2310,0.6458874458874458,0.2539004329004329,Ulaanbaatar,0,437,9602.0
Ulaanbaatar_y2020.tif,2692,0.9439078751857355,0.3354290490341753,Ulaanbaatar,0,431,9602.0
Ulaanbaatar_y2020.tif,2370,1.0,0.3646729957805907,Ulaanbaatar,0,422,9602.0
Ulaanbaatar_y2020.tif,5133,0.5010714981492305,0.20511494252873563,Ulaanbaatar,0,533,9602.0
Ulaanbaatar_y2020.tif,6235,0.9846030473135525,0.34781074578989574,Ulaanbaatar,0,489,9602.0
Ulaanbaatar_y2020.tif,29078,0.20389985556090515,0.11926232890845312,Ulaanbaatar,0,592,9602.0
Ulaanbaatar_y2020.tif,2919,0.9057896539910928,0.33672147995889,Ulaanbaatar,0,502,9602.0
Ulaanbaatar_y2020.tif,1672,0.9425837320574163,0.3224222488038277,Ulaanbaatar,0,518,9602.0
Ulaanbaatar_y2020.tif,2947,0.99660671869698,0.3322870715982355,Ulaanbaatar,0,542,9602.0
Ulaanbaatar_y2020.tif,2077,0.8974482426576793,0.3191622532498797,Ulaanbaatar,0,541,9602.0
Ulaanbaatar_y2020.tif,972,1.0,0.3573868312757202,Ulaanbaatar,0,504,9602.0
Ulaanbaatar_y2020.tif,1821,0.7265238879736409,0.283720483250961,Ulaanbaatar,0,507,9602.0
