ID_HDC_G0,UC_NM_MN,UC_NM_LST,CTR_MN_NM,REG1_GHSL,REG2_GHSL,ID_SEG,POP_SEG,AREAHA_SEG,ROAD_SEG,PAR_N_SEG,PARU_N_SEG,PARU_P_SEG,PARU_A_SEG,PAR_CV_SEG,PAR_A_U,B_AREA_SEG,B_AVG_SEG,B_CV_SEG,POP25_U,SIZE_U,i5_par_area,i5_par_area_rel_U,i5_ref_U,i5_par_area_rel_P,i5_ref_P,i5_par_area_rel_C,i5_ref_C,i9_roads_par,i9_roads_par_rel_U,i9_ref_U,i9_roads_par_rel_P,i9_ref_P,i9_roads_par_rel_C,i9_ref_C,SES_3CAT_U,SES_2CAT_U,SES_3CAT_P,SES_2CAT_P,SES_3CAT_C,SES_2CAT_C,i1_pop_area,i2_pop_par,i3_pop_paru,i4_pop_roads,i6_paru_area,i7_roads_area,i8_paru_par,i10_roads_paru,slum_fraction,slum_label1
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1937,414.178855001,0.504187,300.4791404417818,3.0,0.0,0.0,0.0,0.2643,573.8556651739551,1411.2,470.4,0.6428,24357086.230834488,3,1680.6233333333334,0.672,0.617,0.607,0.514,0.607,0.516,100.15971348059394,0.627,0.45,0.514,0.317,0.514,0.311,0.0,0.0,0.0,0.0,0.0,0.0,821.4786478052785,138.05961833366666,0.0,1.3783947011830848,0.0,595.9676478008789,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1938,724.579028879,0.818047,410.0871059528909,12.0,0.0,0.0,0.0,0.102,573.8556651739551,2595.9,216.3,0.2589,24357086.230834488,3,681.7058333333333,0.585,0.617,0.53,0.514,0.53,0.516,34.17392549607424,0.478,0.45,0.396,0.317,0.396,0.311,1.0,0.0,0.0,0.0,0.0,0.0,885.7425415397894,60.381585739916666,0.0,1.7668905419382697,0.0,501.3001770715997,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1939,553.136908428,1.22114,474.0295277789119,14.0,1.0,0.071428571428571,734.115814626667,0.5537,573.8556651739551,4284.4,306.0,0.8967,24357086.230834488,3,872.2428571428571,0.609,0.617,0.551,0.514,0.551,0.516,33.859251984207994,0.476,0.45,0.395,0.317,0.395,0.311,1.0,0.0,0.0,0.0,0.0,0.0,452.967643700149,39.50977917342857,553.136908428,1.1668828121736412,12211.4,388.18606202311935,0.0714285714285714,474.0295277789119,0.19327731092436976,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1940,538.324421079,0.770716,417.0556807055874,16.0,1.0,0.0625,231.79225068893112,0.4299,573.8556651739551,2696.1,168.5,0.3952,24357086.230834488,3,481.6975,0.55,0.617,0.5,0.514,0.5,0.516,26.065980044099213,0.44,0.45,0.367,0.317,0.367,0.311,2.0,1.0,1.0,0.0,1.0,0.0,698.4731354727293,33.6452763174375,538.324421079,1.2907735009585446,7707.16,541.1275757939208,0.0625,417.0556807055874,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1941,608.442603553,1.22488,625.3953868401965,24.0,1.0,0.041666666666667,358.8846201801021,0.2411,573.8556651739551,4437.2,184.9,0.4391,24357086.230834488,3,510.3666666666667,0.556,0.617,0.505,0.514,0.505,0.516,26.05814111834152,0.44,0.45,0.367,0.317,0.367,0.311,2.0,1.0,1.0,0.0,1.0,0.0,496.73649953709753,25.351775148041668,608.442603553,0.9728926953349462,12248.8,510.5768620927736,0.0416666666666666,625.3953868401965,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1942,1797.36865203,2.16414,820.6291602080834,12.0,0.0,0.0,0.0,0.3778,573.8556651739551,7028.7,585.7,0.9121,24357086.230834488,3,1803.45,0.679,0.617,0.613,0.514,0.613,0.516,68.38576335067361,0.574,0.45,0.472,0.317,0.472,0.311,0.0,0.0,0.0,0.0,0.0,0.0,830.5232803931353,149.7807210025,0.0,2.190232493778614,0.0,379.1941187760881,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1943,2283.95716833,3.59561,794.2406900276326,41.0,16.0,0.390243902439024,595.3537149367346,0.6463,573.8556651739551,11600.8,282.9,1.4578,24357086.230834488,3,876.9780487804879,0.61,0.617,0.552,0.514,0.552,0.516,19.371724147015428,0.397,0.45,0.335,0.317,0.335,0.311,2.0,1.0,0.0,0.0,0.0,0.0,635.207146584307,55.70627239829268,142.747323020625,2.875648650348723,2247.25625,220.89177914947183,0.3902439024390244,49.64004312672704,0.030470914127423823,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1944,460.167897291,1.58846,626.3487765278192,22.0,3.0,0.136363636363636,520.6250366863623,0.5463,573.8556651739551,4256.5,193.5,0.619,24357086.230834488,3,722.0272727272727,0.591,0.617,0.535,0.514,0.535,0.516,28.470398933082688,0.452,0.45,0.376,0.317,0.376,0.311,1.0,0.0,0.0,0.0,0.0,0.0,289.69435635206423,20.916722604136364,153.389299097,0.7346831582268792,5294.866666666667,394.3119603438671,0.1363636363636363,208.78292550927304,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1945,929.366653109,2.88605,985.2935967960856,81.0,36.0,0.444444444444444,298.7893612274615,0.4842,573.8556651739551,11781.3,145.4,0.67,24357086.230834488,3,356.3024691358024,0.518,0.617,0.472,0.514,0.472,0.516,12.16411847896402,0.33,0.45,0.287,0.317,0.287,0.311,2.0,1.0,2.0,1.0,2.0,1.0,322.0202883210617,11.47366238406173,25.81574036413889,0.9432382958044736,801.6805555555555,341.3986579567525,0.4444444444444444,27.369266577669045,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1946,1030.87155766,1.42827,575.6546023981705,20.0,5.0,0.25,220.0597133225709,0.6825,573.8556651739551,5646.2,282.3,1.7656,24357086.230834488,3,714.1349999999999,0.59,0.617,0.534,0.514,0.534,0.516,28.782730119908525,0.454,0.45,0.378,0.317,0.378,0.311,1.0,0.0,0.0,0.0,0.0,0.0,721.7623822246494,51.543577883,206.174311532,1.7907814049699262,2856.54,403.04326380738274,0.25,115.1309204796341,0.055944055944055944,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1947,906.368714183,2.05553,725.3109913641903,21.0,2.0,0.095238095238095,200.25746725592265,0.5732,573.8556651739551,3431.8,163.4,0.7005,24357086.230834488,3,978.8238095238096,0.621,0.617,0.561,0.514,0.561,0.516,34.53861863639001,0.479,0.45,0.397,0.317,0.397,0.311,0.0,0.0,0.0,0.0,0.0,0.0,440.94161320097487,43.16041496109524,453.1843570915,1.2496277113880074,10277.65,352.85838268679623,0.0952380952380952,362.6554956820952,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1948,468.189829198,2.52044,486.0197400138164,26.0,14.0,0.538461538461538,854.2676792469956,0.5179,573.8556651739551,4599.1,176.9,0.5681,24357086.230834488,3,969.4,0.62,0.617,0.56,0.514,0.56,0.516,18.69306692360832,0.392,0.45,0.332,0.317,0.332,0.311,1.0,0.0,0.0,0.0,0.0,0.0,185.75718096760883,18.007301122999998,33.442130657,0.9633144307774216,1800.3142857142857,192.83130723755235,0.5384615384615384,34.715695715272595,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1949,634.27883288,1.32105,513.1208467227997,15.0,2.0,0.133333333333333,707.6591694934051,0.4069,573.8556651739551,1792.2,119.5,1.0692,24357086.230834488,3,880.7,0.61,0.617,0.552,0.514,0.552,0.516,34.208056448186646,0.478,0.45,0.396,0.317,0.396,0.311,1.0,0.0,0.0,0.0,0.0,0.0,480.1323438779758,42.28525552533333,317.13941644,1.2361197891900362,6605.25,388.41894456894113,0.1333333333333333,256.56042336139984,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1950,1139.36932501,20.8313,4884.97543880116,265.0,99.0,0.373584905660377,553.097811302414,0.5314,573.8556651739551,54575.2,205.9,1.1207,24357086.230834488,3,786.0867924528302,0.599,0.617,0.542,0.514,0.542,0.516,18.43386958038173,0.39,0.45,0.33,0.317,0.33,0.311,2.0,1.0,0.0,0.0,0.0,0.0,54.69506583890588,4.299506886830189,11.50878106070707,0.2332395196831566,2104.1717171717173,234.5017084291984,0.3735849056603773,49.343186250516766,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1951,2376.91010442,15.0564,2378.626489978387,110.0,70.0,0.636363636363636,823.224471058465,0.7418,573.8556651739551,29325.6,266.6,1.5844,24357086.230834488,3,1368.7636363636364,0.653,0.617,0.589,0.514,0.589,0.516,21.623877181621697,0.413,0.45,0.347,0.317,0.347,0.311,1.0,0.0,0.0,0.0,0.0,0.0,157.86709335697776,21.60827367654545,33.95585863457143,0.9992784131659096,2150.9142857142856,157.98109043186864,0.6363636363636364,33.98037842826267,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1952,11022.900621,15.881,3213.677904569979,116.0,46.0,0.396551724137931,835.5003141705257,0.7407,573.8556651739551,36538.1,315.0,0.9867,24357086.230834488,3,1369.051724137931,0.653,0.617,0.589,0.514,0.589,0.516,27.704119866982577,0.448,0.45,0.374,0.317,0.374,0.311,1.0,0.0,0.0,0.0,0.0,0.0,694.0936100371514,95.02500535344828,239.6282743695652,3.429995459509179,3452.391304347826,202.359920947672,0.396551724137931,69.86256314282564,0.05137844611528822,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1953,574.413484499,1.19269,449.2403845086658,30.0,11.0,0.366666666666667,285.50815291932,0.5402,573.8556651739551,5049.6,168.3,0.4955,24357086.230834488,3,397.5633333333333,0.529,0.617,0.482,0.514,0.482,0.516,14.974679483622197,0.36,0.45,0.308,0.317,0.308,0.311,2.0,1.0,2.0,1.0,2.0,1.0,481.61172182126114,19.147116149966667,52.21940768172727,1.2786327861579854,1084.2636363636364,376.6614832929477,0.3666666666666666,40.84003495533325,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1954,505.400687341,0.93861,407.32602791383096,16.0,3.0,0.1875,501.1448953788149,0.7348,573.8556651739551,2323.4,145.2,0.8668,24357086.230834488,3,586.63125,0.57,0.617,0.517,0.514,0.517,0.516,25.457876744614435,0.436,0.45,0.364,0.317,0.364,0.311,2.0,1.0,0.0,0.0,0.0,0.0,538.456533960857,31.5875429588125,168.46689578033332,1.2407768045893608,3128.7000000000003,433.9672791828672,0.1875,135.77534263794365,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1955,738.378027343,1.01463,446.1231063386744,12.0,0.0,0.0,0.0,0.2933,573.8556651739551,1938.7,161.6,0.5617,24357086.230834488,3,845.5249999999999,0.606,0.617,0.548,0.514,0.548,0.516,37.17692552822287,0.49,0.45,0.405,0.317,0.405,0.311,1.0,0.0,0.0,0.0,0.0,0.0,727.7313181583435,61.53150227858333,0.0,1.6550992693538278,0.0,439.69043527066464,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1956,6620.89203964,7.43125,2376.3979872778864,151.0,71.0,0.470198675496689,238.518018086492,0.8282,573.8556651739551,38799.0,256.9,2.1548,24357086.230834488,3,492.135761589404,0.552,0.617,0.501,0.514,0.501,0.516,15.73773501508534,0.367,0.45,0.313,0.317,0.313,0.311,2.0,1.0,2.0,1.0,1.0,0.0,890.9526714402018,43.846967149933775,93.25200055830986,2.786104042792972,1046.6549295774648,319.78442217364324,0.4701986754966887,33.47039418701248,0.6375838926174496,1
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1957,13478.1762646,32.1724,4735.29824073776,305.0,165.0,0.540983606557377,575.9575709963776,0.9756,573.8556651739551,60331.7,197.8,1.52,24357086.230834488,3,1054.832786885246,0.628,0.617,0.567,0.514,0.567,0.516,15.525568002418886,0.365,0.45,0.312,0.317,0.312,0.311,1.0,0.0,1.0,0.0,0.0,0.0,418.9359906192886,44.19074185114754,81.68591675515152,2.8463204595324703,1949.8424242424248,147.18511024162822,0.5409836065573771,28.69877721659249,0.0775888717156105,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1958,1869.89268593,5.86788,1193.222742822306,102.0,66.0,0.647058823529412,346.8289303040321,0.8464,573.8556651739551,14381.9,141.0,0.8553,24357086.230834488,3,575.2823529411766,0.568,0.617,0.515,0.514,0.515,0.516,11.69826218453241,0.324,0.45,0.283,0.317,0.283,0.311,2.0,1.0,1.0,0.0,2.0,1.0,318.66580194721087,18.332281234607844,28.33170736257576,1.5670944064535512,889.0727272727273,203.34818415207977,0.6470588235294118,18.079132467004637,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1959,716.525885896,4.17408,1246.810300021461,24.0,1.0,0.041666666666667,2082.147515776899,0.4138,573.8556651739551,13516.1,563.2,1.1608,24357086.230834488,3,1739.1999999999998,0.675,0.617,0.609,0.514,0.609,0.516,51.95042916756088,0.536,0.45,0.442,0.317,0.442,0.311,0.0,0.0,0.0,0.0,0.0,0.0,171.6607937308341,29.855245245666666,716.525885896,0.5746871724460944,41740.8,298.7030195926913,0.0416666666666666,1246.810300021461,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1960,489.437908682,0.904931,337.8329230833455,2.0,0.0,0.0,0.0,0.2726,573.8556651739551,1581.0,790.5,0.6301,24357086.230834488,3,4524.655000000001,0.764,0.617,0.689,0.514,0.689,0.516,168.91646154167276,0.699,0.45,0.572,0.317,0.572,0.311,0.0,0.0,0.0,0.0,0.0,0.0,540.856605290348,244.718954341,0.0,1.4487572857464002,0.0,373.3245110216641,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1961,637.479203418,1.08454,423.54031663587705,14.0,6.0,0.428571428571429,530.3834148769188,0.6774,573.8556651739551,5664.3,404.6,2.1739,24357086.230834488,3,774.6714285714286,0.598,0.617,0.541,0.514,0.541,0.516,30.252879759705504,0.461,0.45,0.383,0.317,0.383,0.311,1.0,0.0,0.0,0.0,0.0,0.0,587.7876366182898,45.53422881557143,106.246533903,1.5051204770337103,1807.5666666666668,390.52530716790255,0.4285714285714285,70.59005277264617,0.5462962962962963,1
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1962,7728.54432001,388.602,29727.5843086071,1095.0,643.0,0.587214611872146,1301.3828698061752,2.7939,573.8556651739551,284350.3,259.7,2.7805,24357086.230834488,3,3548.876712328766,0.742,0.617,0.669,0.514,0.669,0.516,27.14847882064576,0.445,0.45,0.371,0.317,0.371,0.311,1.0,0.0,0.0,0.0,0.0,0.0,19.88807139440868,7.0580313424748855,12.01950905133748,0.2599788882870087,6043.57698289269,76.49879390380673,0.5872146118721461,46.2326350056098,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,1963,814.69484547,2.01637,819.1202567212358,24.0,7.0,0.291666666666667,327.49586295806773,0.8153,573.8556651739551,5261.1,219.2,1.4356,24357086.230834488,3,840.1541666666668,0.606,0.617,0.548,0.514,0.548,0.516,34.13001069671816,0.478,0.45,0.396,0.317,0.396,0.311,1.0,0.0,0.0,0.0,0.0,0.0,404.0403524501952,33.94561856125,116.38497792428572,0.994597360747798,2880.5285714285715,406.23509411528426,0.2916666666666667,117.01717953160512,0.0,0
