ID_HDC_G0,UC_NM_MN,UC_NM_LST,CTR_MN_NM,REG1_GHSL,REG2_GHSL,ID_SEG,POP_SEG,AREAHA_SEG,ROAD_SEG,PAR_N_SEG,PARU_N_SEG,PARU_P_SEG,PARU_A_SEG,PAR_CV_SEG,PAR_A_U,B_AREA_SEG,B_AVG_SEG,B_CV_SEG,POP25_U,SIZE_U,i5_par_area,i5_par_area_rel_U,i5_ref_U,i5_par_area_rel_P,i5_ref_P,i5_par_area_rel_C,i5_ref_C,i9_roads_par,i9_roads_par_rel_U,i9_ref_U,i9_roads_par_rel_P,i9_ref_P,i9_roads_par_rel_C,i9_ref_C,SES_3CAT_U,SES_2CAT_U,SES_3CAT_P,SES_2CAT_P,SES_3CAT_C,SES_2CAT_C,i1_pop_area,i2_pop_par,i3_pop_paru,i4_pop_roads,i6_paru_area,i7_roads_area,i8_paru_par,i10_roads_paru,slum_fraction,slum_label1
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6111,825.309733953,4.45371,1572.8417197924584,179.0,99.0,0.553072625698324,79.50902658593802,1.3646,246.9228661915513,11821.2,66.0,0.8076,41328614.63847742,3,248.81061452513967,0.481,0.529,0.466,0.522,0.466,0.528,8.786825250237198,0.289,0.308,0.28,0.296,0.289,0.306,2.0,1.0,2.0,1.0,2.0,1.0,185.30836851815675,4.610668904765363,8.336461959121213,0.5247252304967485,449.869696969697,353.15315092191867,0.553072625698324,15.887290098913722,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6113,602.618704921,3.30108,1365.9500726785138,101.0,37.0,0.366336633663366,186.7423219516493,0.6671,246.9228661915513,8423.1,83.4,0.892,41328614.63847742,3,326.839603960396,0.512,0.529,0.496,0.522,0.496,0.528,13.52425814533182,0.345,0.308,0.333,0.296,0.339,0.306,1.0,0.0,1.0,0.0,1.0,0.0,182.5519844781102,5.96652183090099,16.28699202489189,0.4411718385426161,892.1837837837836,413.7888426449871,0.3663366336633663,36.917569531851726,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6114,914.761460415,4.10331,1330.5470972543596,74.0,25.0,0.337837837837838,439.0420337243131,0.4144,246.9228661915513,17107.9,231.2,0.7242,41328614.63847742,3,554.5013513513513,0.567,0.529,0.55,0.522,0.55,0.528,17.98036617911297,0.382,0.308,0.369,0.296,0.373,0.306,0.0,0.0,0.0,0.0,0.0,0.0,222.9325740475373,12.36164135695946,36.5904584166,0.6875077645147992,1641.3239999999998,324.26190008904024,0.3378378378378378,53.22188389017438,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6115,1273.3509846,6.68855,1082.1654059581774,149.0,102.0,0.684563758389262,265.5843827287961,0.9832,246.9228661915513,18340.6,123.1,2.718,41328614.63847742,3,448.8959731543624,0.546,0.529,0.529,0.522,0.529,0.528,7.262855073544815,0.264,0.308,0.257,0.296,0.268,0.306,1.0,0.0,1.0,0.0,1.0,0.0,190.3777327821426,8.545979762416106,12.48383318235294,1.176669460684286,655.7401960784314,161.79372299798572,0.6845637583892618,10.609464764295858,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6116,727.180919186,3.15058,1688.0038846368452,174.0,56.0,0.32183908045977,137.96726386894812,0.5162,246.9228661915513,11069.6,63.6,0.7347,41328614.63847742,3,181.06781609195409,0.441,0.529,0.428,0.522,0.428,0.528,9.701171750786466,0.302,0.308,0.292,0.296,0.3,0.306,2.0,1.0,2.0,1.0,2.0,1.0,230.80858736677052,4.179200684977012,12.985373556892856,0.430793392008363,562.6035714285715,535.7755983459697,0.3218390804597701,30.142926511372234,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6117,577.609197334,3.2235,872.8395391339674,58.0,26.0,0.448275862068966,498.2273469632777,0.8819,246.9228661915513,6317.1,108.9,0.9285,41328614.63847742,3,555.7758620689656,0.568,0.529,0.55,0.522,0.55,0.528,15.0489575712753,0.359,0.308,0.347,0.296,0.352,0.306,0.0,0.0,0.0,0.0,0.0,0.0,179.18696985698773,9.95877926437931,22.215738359,0.6617587442327655,1239.8076923076924,270.77386044174574,0.4482758620689655,33.57075150515259,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6122,1009.80321129,5.51886,1618.041269951028,170.0,78.0,0.458823529411765,284.7246095863237,0.4958,246.9228661915513,16506.4,97.1,0.8401,41328614.63847742,3,324.6388235294117,0.511,0.529,0.495,0.522,0.495,0.528,9.51788982324134,0.299,0.308,0.29,0.296,0.298,0.306,2.0,1.0,2.0,1.0,2.0,1.0,182.97315229775717,5.940018889941177,12.946195016538462,0.6240898981028852,707.5461538461539,293.1839673322077,0.4588235294117647,20.744118845526,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6123,423.085216939,2.30584,932.27129407569,116.0,50.0,0.431034482758621,164.39685582930127,0.5786,246.9228661915513,9073.2,78.2,0.9405,41328614.63847742,3,198.7793103448276,0.453,0.529,0.439,0.522,0.439,0.528,8.0368215006525,0.277,0.308,0.269,0.296,0.279,0.306,2.0,1.0,2.0,1.0,2.0,1.0,183.48420399463973,3.6472863529224138,8.46170433878,0.4538219932626717,461.168,404.3087525915458,0.4310344827586206,18.6454258815138,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6125,1123.78720797,4.43257,2157.34100716604,196.0,49.0,0.25,161.61960257582862,0.4845,246.9228661915513,20094.4,102.5,0.5215,41328614.63847742,3,226.1515306122449,0.469,0.529,0.455,0.522,0.455,0.528,11.00684187329612,0.318,0.308,0.308,0.296,0.315,0.306,1.0,0.0,1.0,0.0,1.0,0.0,253.52948920603623,5.733608203928572,22.93443281571429,0.5209131074953454,904.6061224489796,486.7020728755643,0.25,44.02736749318449,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6127,1370.41038399,8.01438,2115.0276636523067,292.0,151.0,0.517123287671233,174.75809238123637,0.9708,246.9228661915513,20034.7,68.6,0.6563,41328614.63847742,3,274.4650684931506,0.492,0.529,0.477,0.522,0.477,0.528,7.243245423466804,0.263,0.308,0.257,0.296,0.267,0.306,2.0,1.0,2.0,1.0,2.0,1.0,170.99393639807445,4.693186246541096,9.075565456887416,0.6479396972158394,530.7536423841059,263.9040903541268,0.5171232876712328,14.0068057195517,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6128,995.612009133,7.64408,1950.675932552649,190.0,75.0,0.394736842105263,228.0174328218643,1.2148,246.9228661915513,15711.2,82.7,1.0283,41328614.63847742,3,402.32,0.534,0.529,0.518,0.522,0.518,0.528,10.266715434487628,0.309,0.308,0.299,0.296,0.307,0.306,0.0,0.0,1.0,0.0,1.0,0.0,130.24615246478322,5.240063205963158,13.27482678844,0.5103933423888328,1019.2106666666668,255.187796641669,0.3947368421052631,26.00901243403532,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6129,821.842373356,11.3332,1706.2136611183191,185.0,120.0,0.648648648648649,340.8198221637816,1.6899,246.9228661915513,21023.5,113.6,0.999,41328614.63847742,3,612.6054054054053,0.577,0.529,0.56,0.522,0.56,0.528,9.222776546585507,0.295,0.308,0.286,0.296,0.295,0.306,1.0,0.0,1.0,0.0,1.0,0.0,72.5163566650196,4.44239120732973,6.8486864446333335,0.4816761183457718,944.4333333333332,150.55003539320927,0.6486486486486487,14.218447175985991,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6130,554.261152033,7.11513,1702.0390431007118,154.0,63.0,0.409090909090909,430.87230943342047,0.7185,246.9228661915513,16185.1,105.1,0.9338,41328614.63847742,3,462.0214285714286,0.549,0.529,0.532,0.522,0.532,0.528,11.05220157857605,0.319,0.308,0.308,0.296,0.316,0.306,0.0,0.0,0.0,0.0,0.0,0.0,77.8989494265038,3.599098389824676,8.797796064015873,0.3256453806272666,1129.3857142857144,239.2140471222187,0.4090909090909091,27.016492747630345,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6131,873.658870168,3.96415,1230.1309738039677,157.0,78.0,0.496815286624204,210.2358231429025,0.4964,246.9228661915513,14376.2,91.6,0.7129,41328614.63847742,3,252.4936305732484,0.482,0.529,0.468,0.522,0.468,0.528,7.835229132509348,0.274,0.308,0.266,0.296,0.276,0.306,2.0,1.0,2.0,1.0,2.0,1.0,220.38996258163797,5.564706179414013,11.20075474574359,0.7102161385843011,508.22435897435895,310.3139320671437,0.4968152866242038,15.770909920563687,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6132,1047.97117619,6.03111,2007.8818917484589,144.0,62.0,0.430555555555556,258.1040513964243,0.897,246.9228661915513,22093.4,153.4,2.1464,41328614.63847742,3,418.8270833333333,0.538,0.529,0.522,0.522,0.522,0.528,13.943624248253183,0.349,0.308,0.337,0.296,0.343,0.306,0.0,0.0,1.0,0.0,1.0,0.0,173.7609123677068,7.277577612430556,16.90276090629032,0.5219286953563933,972.7596774193548,332.92078767398687,0.4305555555555556,32.385191802394495,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6133,953.953385419,4.64283,1085.086511869447,175.0,105.0,0.6,202.70514853049207,0.7959,246.9228661915513,17652.7,100.9,1.1424,41328614.63847742,3,265.3045714285714,0.488,0.529,0.473,0.522,0.473,0.528,6.200494353539696,0.243,0.308,0.238,0.296,0.25,0.306,2.0,1.0,2.0,1.0,2.0,1.0,205.46808421135387,5.451162202394286,9.08527033732381,0.879149611559982,442.17428571428576,233.71230733613916,0.6,10.334157255899497,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6134,1280.80071229,6.8955,2297.6934913947625,235.0,87.0,0.370212765957447,145.03718699768694,1.0349,246.9228661915513,18902.6,80.4,0.955,41328614.63847742,3,293.4255319148936,0.5,0.529,0.484,0.522,0.484,0.528,9.77741911231814,0.303,0.308,0.293,0.296,0.301,0.306,2.0,1.0,2.0,1.0,2.0,1.0,185.7444293075194,5.450215796978724,14.72184726770115,0.5574288812179727,792.5862068965517,333.21637174893226,0.3702127659574468,26.410270016031756,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6136,450.860269842,1.6838,539.9513206412,68.0,37.0,0.544117647058823,210.52631980020013,0.4004,246.9228661915513,5027.9,73.9,1.1244,41328614.63847742,3,247.6176470588235,0.48,0.529,0.465,0.522,0.465,0.528,7.940460597664706,0.275,0.308,0.268,0.296,0.278,0.306,2.0,1.0,2.0,1.0,2.0,1.0,267.76355258463,6.630298085911765,12.185412698432431,0.8350016984986662,455.0810810810811,320.6742609818268,0.5441176470588235,14.59327893624865,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6138,715.866089469,3.23977,1023.1712531557714,95.0,45.0,0.473684210526316,299.597078926979,0.5194,246.9228661915513,10039.2,105.7,0.8369,41328614.63847742,3,341.0284210526316,0.516,0.529,0.501,0.522,0.501,0.528,10.770223717429174,0.315,0.308,0.305,0.296,0.313,0.306,1.0,0.0,1.0,0.0,1.0,0.0,220.96200948493257,7.535432520726316,15.908135321533337,0.6996542243158721,719.9488888888889,315.8160156911668,0.4736842105263157,22.73713895901714,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6140,2026.62144354,25.2553,4672.717428367882,413.0,209.0,0.506053268765133,266.59328741425446,1.7101,246.9228661915513,38377.5,92.9,1.6186,41328614.63847742,3,611.5084745762712,0.577,0.529,0.56,0.522,0.56,0.528,11.31408578297308,0.322,0.308,0.311,0.296,0.318,0.306,0.0,0.0,0.0,0.0,0.0,0.0,80.24539180053296,4.907073713171913,9.696753318373206,0.43371367402541,1208.3875598086122,185.01928024485483,0.5060532687651331,22.357499657262597,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6142,1073.89805707,3.81677,1763.5734041914743,209.0,59.0,0.282296650717703,164.59977905676018,0.5989,246.9228661915513,15248.6,73.0,1.3003,41328614.63847742,3,182.62057416267945,0.442,0.529,0.429,0.522,0.429,0.528,8.438150259289351,0.283,0.308,0.275,0.296,0.285,0.306,2.0,1.0,2.0,1.0,2.0,1.0,281.36305228504733,5.138268215645933,18.20166198423729,0.6089330075616206,646.9101694915254,462.05912438828494,0.2822966507177033,29.891074647313125,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6143,579.234068826,2.28899,795.9388479249634,105.0,56.0,0.533333333333333,177.56421715422292,0.4907,246.9228661915513,9181.3,87.4,0.9055,41328614.63847742,3,217.99904761904764,0.465,0.529,0.45,0.522,0.45,0.528,7.580369980237746,0.269,0.308,0.262,0.296,0.272,0.306,2.0,1.0,2.0,1.0,2.0,1.0,253.05224960615817,5.5165149412,10.34346551475,0.7277368988033197,408.7482142857143,347.7249127016559,0.5333333333333333,14.213193712945776,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6144,631.703599739,4.07806,1322.9778585506535,154.0,70.0,0.454545454545455,176.03515318877348,0.8787,246.9228661915513,10721.6,69.6,0.7126,41328614.63847742,3,264.8090909090909,0.488,0.529,0.473,0.522,0.473,0.528,8.590765315263983,0.286,0.308,0.277,0.296,0.287,0.306,2.0,1.0,2.0,1.0,2.0,1.0,154.90296850438688,4.101971426876623,9.024337139128573,0.4774861466170286,582.5799999999999,324.4135345116682,0.4545454545454545,18.89968369358077,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6145,756.365075304,3.34899,1048.926694697915,150.0,73.0,0.486666666666667,176.66434145749463,0.6691,246.9228661915513,11331.9,75.5,0.8146,41328614.63847742,3,223.266,0.468,0.529,0.453,0.522,0.453,0.528,6.992844631319434,0.259,0.308,0.252,0.296,0.263,0.306,2.0,1.0,2.0,1.0,2.0,1.0,225.8487111947184,5.04243383536,10.361165415123288,0.7210847804019602,458.76575342465753,313.2068757141452,0.4866666666666667,14.368858831478288,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6146,684.33337044,3.92837,1205.4311516681548,94.0,39.0,0.414893617021277,283.74944145682457,0.6178,246.9228661915513,12464.3,132.6,0.8659,41328614.63847742,3,417.9117021276596,0.538,0.529,0.522,0.522,0.522,0.528,12.8237356560442,0.338,0.308,0.327,0.296,0.333,0.306,0.0,0.0,1.0,0.0,1.0,0.0,174.20288069606477,7.280142238723403,17.547009498461538,0.5677083834219603,1007.2743589743592,306.8527536021696,0.4148936170212766,30.908491068414225,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6150,559.16341177,3.2948,1148.9319468579458,74.0,21.0,0.283783783783784,375.7493001072525,0.5454,246.9228661915513,10243.0,138.4,0.705,41328614.63847742,3,445.2432432432432,0.545,0.529,0.528,0.522,0.528,0.528,15.52610738997224,0.363,0.308,0.351,0.296,0.356,0.306,0.0,0.0,0.0,0.0,1.0,0.0,169.7108813190482,7.556262321216216,26.626829131904763,0.4866810547823814,1568.952380952381,348.71067951254884,0.2837837837837837,54.71104508847361,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6152,1551.82696488,7.31404,2470.3091424618765,287.0,124.0,0.43205574912892,191.48499110673603,0.5486,246.9228661915513,28651.6,99.8,0.7375,41328614.63847742,3,254.8445993031359,0.483,0.529,0.469,0.522,0.469,0.528,8.607348928438594,0.286,0.308,0.278,0.296,0.287,0.306,2.0,1.0,2.0,1.0,2.0,1.0,212.17097047322684,5.4070625954006974,12.514733587741937,0.628191402527649,589.841935483871,337.7489243238862,0.4320557491289198,19.92184792307965,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6153,495.344563266,2.4879,877.9344088281928,113.0,56.0,0.495575221238938,163.01385179482315,0.5919,246.9228661915513,10897.4,96.4,0.7471,41328614.63847742,3,220.1681415929204,0.466,0.529,0.452,0.522,0.452,0.528,7.769331051576927,0.273,0.308,0.265,0.296,0.275,0.306,2.0,1.0,2.0,1.0,2.0,1.0,199.10147645242975,4.383580205893805,8.845438629750001,0.5642159121285066,444.26785714285705,352.881711012578,0.495575221238938,15.6774001576463,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6155,2070.44786453,8.9502,2642.29572714367,334.0,155.0,0.464071856287425,218.2091207792772,0.6463,246.9228661915513,35700.8,106.9,1.3071,41328614.63847742,3,267.97005988023955,0.489,0.529,0.474,0.522,0.474,0.528,7.911065051328353,0.275,0.308,0.267,0.296,0.277,0.306,2.0,1.0,2.0,1.0,2.0,1.0,231.32978754999888,6.198945702185629,13.357728158258064,0.7835791593124063,577.4322580645161,295.2219757260921,0.4640718562874251,17.047069207378517,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6156,2011.58360676,8.8256,3243.562125046031,303.0,104.0,0.343234323432343,183.9177830312791,0.763,246.9228661915513,26320.7,86.9,1.0348,41328614.63847742,3,291.27392739273927,0.499,0.529,0.484,0.522,0.484,0.528,10.704825495201424,0.314,0.308,0.304,0.296,0.312,0.306,1.0,0.0,1.0,0.0,1.0,0.0,227.92598880076144,6.638889791287129,19.342150065,0.6201773017470578,848.6153846153846,367.5174634071373,0.3432343234323432,31.188097356211838,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6157,1218.74559327,58.9671,4414.84503836897,332.0,176.0,0.530120481927711,350.67227661079727,3.053,246.9228661915513,39016.1,117.5,1.3418,41328614.63847742,3,1776.1174698795182,0.681,0.529,0.66,0.522,0.66,0.528,13.297726019183644,0.343,0.308,0.331,0.296,0.337,0.306,0.0,0.0,0.0,0.0,0.0,0.0,20.66823013629634,3.6709204616566256,6.924690870852273,0.2760562562622257,3350.403409090909,74.86963134305348,0.5301204819277109,25.0843468089146,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6158,748.065491221,3.93708,936.8126441321484,93.0,51.0,0.548387096774194,286.3791799368237,0.5494,246.9228661915513,11670.1,125.5,0.7801,41328614.63847742,3,423.341935483871,0.539,0.529,0.523,0.522,0.523,0.528,10.07325423798009,0.306,0.308,0.297,0.296,0.305,0.306,1.0,0.0,0.0,0.0,2.0,1.0,190.005153875715,8.043714959365591,14.667950808254902,0.7985219839917923,771.9764705882352,237.94605243788504,0.5483870967741935,18.368875375140163,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6159,2327.74071077,24.4268,3781.544256700168,488.0,258.0,0.528688524590164,225.30479085384508,1.9805,246.9228661915513,39952.8,81.9,0.9522,41328614.63847742,3,500.5491803278689,0.557,0.529,0.54,0.522,0.54,0.528,7.749066099795427,0.272,0.308,0.265,0.296,0.275,0.306,1.0,0.0,1.0,0.0,1.0,0.0,95.29454168249627,4.769960472889345,9.022250816937984,0.6155529468273951,946.7751937984495,154.81128337318714,0.5286885245901639,14.657148281783597,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6160,1182.56191121,5.79163,1996.8293637900103,171.0,53.0,0.309941520467836,256.73610612786274,0.4867,246.9228661915513,26489.9,154.9,0.7007,41328614.63847742,3,338.69181286549707,0.516,0.529,0.5,0.522,0.5,0.528,11.677364700526375,0.326,0.308,0.315,0.296,0.322,0.306,1.0,0.0,1.0,0.0,1.0,0.0,204.18464425558955,6.915566732222223,22.31248889075472,0.5922198123957276,1092.7603773584906,344.7784757986975,0.3099415204678362,37.67602573188699,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6161,1762.21931609,6.99247,2446.134301694828,369.0,196.0,0.531165311653117,133.09411404692304,0.6292,246.9228661915513,27017.0,73.2,0.8162,41328614.63847742,3,189.49783197831977,0.447,0.529,0.433,0.522,0.433,0.528,6.629090248495468,0.252,0.308,0.246,0.296,0.257,0.306,2.0,1.0,2.0,1.0,2.0,1.0,252.01671456438137,4.775662103224932,8.990914878010203,0.7204098789134468,356.75867346938776,349.8240681325523,0.5311653116531165,12.480277049463409,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,6162,812.542207687,3.71646,1096.4917801118534,168.0,93.0,0.553571428571429,154.16573152372092,0.685,246.9228661915513,13638.1,81.2,0.9483,41328614.63847742,3,221.2178571428572,0.466,0.529,0.452,0.522,0.452,0.528,6.52673678638008,0.25,0.308,0.244,0.296,0.256,0.306,2.0,1.0,2.0,1.0,2.0,1.0,218.63337899156724,4.8365607600416665,8.73701298588172,0.7410381203260022,399.6193548387097,295.03661551902974,0.5535714285714286,11.790234194751111,0.0,0
